asdu_len,io_type,type_id,src,dst,interval,relative_time_stamp
25,2,36,1,0,3.004998,153714.841218
25,2,36,1,0,4.335092,153719.17631
25,2,36,1,0,0.961048,153723.174949
25,2,36,1,0,3.599972,153726.774921
25,2,36,1,0,3.399045,153730.173966
25,2,36,1,0,10.961632,153744.173403
25,2,36,1,0,5.240585,153749.413988
25,2,36,1,0,2.75837,153752.172358
25,2,36,1,0,0.996147,153754.972065
25,2,36,1,0,3.799088,153758.771153
25,31,36,1,0,0.399944,153759.171097
25,2,36,1,0,3.798822,153762.969919
40,2,36,1,0,4.179572,153769.16895
25,2,36,1,0,0.471212,153779.766509
25,2,36,1,0,5.798894,153785.565403
25,2,36,1,0,5.755429,153795.361992
25,2,36,1,0,1.469774,153806.957838
25,2,36,1,0,4.398775,153811.356613
25,2,36,1,0,2.316795,153819.754275
25,31,36,1,0,0.400183,153820.154458
25,2,36,1,0,4.4763,153833.753956
25,2,36,1,0,6.599746,153840.353702
25,2,36,1,0,1.757334,153845.152677
25,2,36,1,0,0.868962,153856.152286
25,2,36,1,0,8.801684,153864.95397
25,2,36,1,0,3.79946,153869.754896
25,2,36,1,0,4.800934,153874.55583
25,2,36,1,0,3.000054,153877.555884
25,31,36,1,0,1.622616,153881.196642
25,2,36,1,0,0.21859,153881.415232
25,2,36,1,0,3.340269,153884.755501
25,2,36,1,0,2.453784,153887.209285
25,32,36,1,0,3.006126,153890.215411
25,2,36,1,0,5.725264,153896.953294
25,2,36,1,0,3.799995,153900.753289
25,2,36,1,0,12.535268,153933.562102
25,2,36,1,0,6.401031,153939.963133
25,31,36,1,0,1.195418,153942.163115
25,2,36,1,0,8.19787,153951.362813
25,2,36,1,0,1.598888,153952.961701
25,2,36,1,0,2.199839,153955.16154
25,2,36,1,0,0.915883,153962.160274
25,2,36,1,0,7.800079,153969.960353
25,2,36,1,0,7.182938,153979.159921
25,2,36,1,0,4.799839,153983.95976
25,2,36,1,0,2.931199,153991.960597
25,2,36,1,0,4.400845,153996.361442
25,2,36,1,0,4.801756,154001.163198
25,31,36,1,0,0.999795,154003.1641
25,2,36,1,0,3.201057,154006.365157
25,2,36,1,0,2.602793,154008.96795
25,32,36,1,0,2.199948,154011.167898
25,2,36,1,0,7.37854,154020.571956
25,2,36,1,0,5.000574,154025.57253
25,2,36,1,0,0.529067,154046.374045
25,31,36,1,0,7.475427,154063.974438
25,2,36,1,0,1.80005,154065.774488
25,2,36,1,0,5.401047,154071.175535
25,2,36,1,0,0.96943,154075.175092
25,2,36,1,0,4.99914,154080.174232
25,2,36,1,0,3.599655,154083.773887
25,2,36,1,0,3.390618,154088.172873
25,2,36,1,0,2.800016,154090.972889
25,2,36,1,0,3.112574,154101.172475
25,2,36,1,0,9.198757,154110.371232
25,2,36,1,0,7.821268,154119.204123
25,2,36,1,0,3.76506,154122.969183
25,31,36,1,0,1.99974,154124.968923
25,32,36,1,0,2.958438,154131.969826
25,2,36,1,0,0.800098,154132.769924
25,2,36,1,0,2.600656,154135.37058
25,2,36,1,0,2.40045,154137.77103
25,2,36,1,0,0.151243,154141.971959
25,2,36,1,0,5.800519,154147.772478
25,2,36,1,0,5.350344,154157.17161
25,2,36,1,0,6.998662,154164.170272
25,2,36,1,0,1.167386,154168.369822
25,2,36,1,0,5.200645,154173.570467
25,2,36,1,0,3.600306,154177.170773
25,2,36,1,0,3.201219,154181.371242
25,31,36,1,0,4.600295,154185.971537
25,2,36,1,0,1.400118,154187.371655
25,2,36,1,0,2.557169,154193.972431
25,2,36,1,0,5.400676,154199.373107
25,2,36,1,0,0.329433,154204.771303
25,2,36,1,0,6.62486,154211.396163
25,2,36,1,0,2.373781,154213.769944
25,2,36,1,0,3.800385,154218.569239
25,2,36,1,0,1.999997,154220.569236
25,2,36,1,0,4.999925,154225.569161
25,2,36,1,0,0.362187,154228.968986
25,2,36,1,0,4.799655,154233.768641
25,2,36,1,0,4.799738,154238.568379
25,2,36,1,0,4.99529,154244.56869
25,31,36,1,0,2.407539,154246.976229
25,32,36,1,0,6.013556,154252.989785
25,2,36,1,0,2.003254,154254.993039
25,2,36,1,0,4.767858,154260.768693
25,2,36,1,0,6.399799,154267.168492
25,2,36,1,0,10.959648,154282.171177
25,2,36,1,0,14.214258,154306.174417
25,31,36,1,0,1.800382,154307.974799
25,2,36,1,0,3.37535,154319.376691
25,2,36,1,0,7.602393,154326.979084
25,2,36,1,0,0.582747,154329.579553
25,2,36,1,0,0.267481,154339.98228
25,2,36,1,0,5.400361,154345.382641
25,2,36,1,0,9.538825,154359.98615
25,31,36,1,0,9.002591,154368.988741
25,2,36,1,0,2.281026,154373.245026
25,32,36,1,0,0.744363,154373.989389
25,2,36,1,0,0.08976,154383.190236
25,2,36,1,0,6.800507,154389.990743
25,2,36,1,0,4.969713,154397.991675
25,2,36,1,0,8.000945,154405.99262
25,2,36,1,0,5.979698,154413.992894
25,31,36,1,0,5.863613,154429.993287
25,2,36,1,0,0.602071,154430.595358
25,2,36,1,0,3.198578,154433.793936
25,2,36,1,0,2.925165,154442.796077
25,2,36,1,0,5.200272,154447.996349
25,2,36,1,0,3.599783,154451.596132
25,2,36,1,0,2.595053,154455.196135
25,2,36,1,0,7.799985,154462.99612
25,2,36,1,0,9.978565,154474.997009
25,2,36,1,0,3.999982,154478.996991
25,2,36,1,0,5.199339,154484.19633
25,2,36,1,0,1.411187,154487.395591
25,31,36,1,0,3.600778,154490.996369
25,32,36,1,0,4.008154,154495.004523
25,2,36,1,0,7.359555,154504.38955
25,2,36,1,0,3.399103,154507.788653
25,2,36,1,0,1.173568,154516.049667
25,2,36,1,0,2.936361,154518.986028
25,2,36,1,0,5.598609,154524.584637
25,2,36,1,0,3.18949,154528.783612
25,2,36,1,0,3.199389,154531.983001
25,2,36,1,0,2.399587,154534.382588
25,2,36,1,0,0.947197,154539.381833
25,31,36,1,0,2.465949,154551.977387
25,2,36,1,0,1.399211,154553.376598
25,2,36,1,0,4.398441,154557.775039
25,2,36,1,0,3.19888,154560.973919
25,2,36,1,0,4.596755,154566.572281
25,2,36,1,0,6.6655,154583.369186
25,2,36,1,0,3.599455,154586.968641
25,2,36,1,0,5.186087,154598.225645
25,2,36,1,0,5.542595,154603.76824
25,2,36,1,0,3.200163,154606.968403
25,2,36,1,0,1.798268,154609.768644
25,2,36,1,0,2.399756,154612.1684
25,31,36,1,0,0.800065,154612.968465
25,32,36,1,0,3.000094,154615.968559
25,2,36,1,0,3.200221,154619.16878
25,2,36,1,0,3.199331,154623.368657
25,2,36,1,0,4.200006,154627.568663
25,2,36,1,0,3.799188,154631.367851
25,2,36,1,0,1.983928,154635.367282
25,2,36,1,0,6.999619,154642.366901
25,2,36,1,0,0.972011,154646.367054
25,2,36,1,0,5.601612,154651.968666
25,2,36,1,0,0.728463,154672.973226
25,31,36,1,0,1.000281,154673.973507
25,2,36,1,0,2.000049,154675.973556
25,2,36,1,0,3.906171,154686.976471
25,2,36,1,0,3.442489,154690.41896
25,2,36,1,0,1.675306,154698.17796
25,2,36,1,0,3.799616,154701.977576
25,2,36,1,0,1.531971,154709.578564
25,2,36,1,0,7.797613,154717.376177
25,2,36,1,0,1.385943,154720.775281
25,2,36,1,0,5.598788,154726.374069
25,2,36,1,0,1.956597,154732.374949
25,31,36,1,0,2.640917,154735.015866
25,32,36,1,0,2.004162,154737.020028
25,2,36,1,0,0.216649,154737.236677
25,2,36,1,0,4.537977,154741.774654
25,2,36,1,0,3.399067,154746.173339
25,2,36,1,0,0.869804,154757.170064
25,2,36,1,0,8.598767,154765.768831
25,2,36,1,0,7.400212,154774.168815
25,2,36,1,0,7.447318,154781.616133
25,2,36,1,0,10.718189,154795.365038
25,31,36,1,0,0.600074,154795.965112
25,2,36,1,0,3.621617,154808.563738
25,2,36,1,0,4.618964,154813.182702
25,2,36,1,0,0.707799,154818.960417
25,2,36,1,0,8.999691,154827.960108
25,2,36,1,0,10.99241,154839.962965
25,2,36,1,0,7.002714,154846.965679
25,2,36,1,0,1.430067,154851.366603
25,31,36,1,0,5.601674,154856.968277
25,32,36,1,0,1.001018,154857.969295
25,2,36,1,0,2.399902,154860.369197
25,2,36,1,0,5.422939,154866.795038
25,2,36,1,0,9.577863,154876.372901
25,2,36,1,0,1.596442,154878.973876
25,2,36,1,0,5.200796,154884.174672
25,2,36,1,0,4.142103,154893.375317
25,2,36,1,0,3.001082,154896.376399
25,2,36,1,0,5.600902,154901.977301
25,31,36,1,0,15.004327,154917.9828
25,2,36,1,0,4.200824,154922.183624
25,2,36,1,0,1.584938,154929.585436
25,2,36,1,0,5.60192,154935.187356
25,2,36,1,0,5.9567,154945.189877
25,2,36,1,0,3.001042,154948.190919
25,2,36,1,0,2.306264,154957.591494
25,2,36,1,0,2.07395,154969.79312
25,2,36,1,0,3.800189,154973.593309
40,31,36,1,0,5.443688,154979.036997
25,2,36,1,0,4.349685,154984.393845
25,2,36,1,0,8.798681,154993.192526
25,2,36,1,0,10.599558,155004.793391
25,2,36,1,0,5.000817,155009.794208
25,2,36,1,0,15.254197,155030.197669
25,2,36,1,0,3.999881,155034.19755
25,31,36,1,0,5.066142,155039.998159
25,2,36,1,0,0.600084,155040.598243
25,2,36,1,0,0.530217,155061.403657
25,2,36,1,0,5.400938,155066.804595
25,2,36,1,0,3.200944,155070.005539
25,2,36,1,0,3.593673,155074.606405
25,2,36,1,0,0.669205,155085.409946
25,2,36,1,0,2.600896,155088.010842
25,2,36,1,0,5.802932,155093.813774
25,2,36,1,0,1.382953,155097.215772
25,32,36,1,0,2.800973,155100.016745
25,2,36,1,0,0.399939,155100.416684
25,31,36,1,0,0.599882,155101.016566
25,2,36,1,0,8.126081,155115.222281
25,2,36,1,0,7.519325,155132.866758
25,2,36,1,0,2.559864,155135.426622
25,2,36,1,0,4.457173,155139.883795
25,2,36,1,0,3.71455,155146.630255
25,2,36,1,0,4.200783,155150.831038
25,31,36,1,0,5.124132,155162.033714
25,2,36,1,0,0.211248,155162.244962
25,2,36,1,0,3.190705,155165.435667
25,2,36,1,0,3.600946,155169.036613
25,2,36,1,0,5.387681,155177.460202
25,2,36,1,0,9.018788,155186.47899
25,2,36,1,0,12.359888,155199.845889
25,2,36,1,0,2.524026,155209.448424
25,2,36,1,0,9.000414,155219.450116
25,32,36,1,0,1.603129,155221.053245
25,31,36,1,0,2.003784,155223.057029
25,2,36,1,0,2.93563,155232.075808
25,2,36,1,0,3.240778,155245.453488
25,2,36,1,0,3.000081,155248.453569
25,2,36,1,0,2.399732,155250.853301
25,2,36,1,0,4.401036,155255.254337
25,2,36,1,0,15.60325,155271.856729
25,2,36,1,0,5.534426,155281.456677
25,31,36,1,0,1.591535,155284.056482
25,2,36,1,0,10.060929,155304.256804
25,2,36,1,0,0.736713,155314.657533
25,2,36,1,0,3.195433,155318.857491
25,2,36,1,0,5.001017,155323.858508
25,2,36,1,0,5.538187,155334.459938
25,2,36,1,0,2.400215,155336.860153
25,32,36,1,0,5.199539,155342.059692
25,31,36,1,0,0.974976,155345.059621
25,2,36,1,0,7.600829,155352.66045
25,2,36,1,0,12.786183,155367.464007
25,2,36,1,0,4.40871,155371.872717
25,2,36,1,0,1.495663,155379.465859
25,2,36,1,0,1.99981,155381.465669
25,2,36,1,0,7.000825,155388.466494
25,2,36,1,0,5.455143,155394.923346
25,31,36,1,0,1.018002,155406.071213
25,2,36,1,0,9.80374,155415.874953
25,2,36,1,0,2.398708,155419.276577
25,2,36,1,0,3.801148,155423.077725
25,2,36,1,0,4.000838,155427.078563
25,2,36,1,0,1.587082,155430.679411
25,2,36,1,0,3.199875,155433.879286
25,2,36,1,0,4.200972,155438.080258
25,2,36,1,0,3.560106,155444.679916
25,2,36,1,0,4.199963,155448.879879
25,2,36,1,0,1.999882,155450.879761
25,2,36,1,0,4.352172,155459.279609
25,32,36,1,0,3.798699,155463.078308
25,2,36,1,0,3.398956,155466.477264
25,31,36,1,0,0.600059,155467.077323
25,2,36,1,0,0.987192,155470.080156
25,2,36,1,0,6.597022,155476.677178
25,2,36,1,0,2.161432,155481.877781
25,2,36,1,0,2.40094,155484.278721
25,2,36,1,0,0.49535,155492.881637
25,2,36,1,0,1.474779,155504.485443
25,2,36,1,0,9.80272,155514.288163
25,2,36,1,0,2.802377,155518.090012
25,2,36,1,0,3.200835,155521.290847
25,31,36,1,0,6.800899,155528.091746
25,2,36,1,0,0.999744,155529.09149
25,2,36,1,0,8.398794,155538.491513
25,2,36,1,0,6.600682,155545.092195
25,2,36,1,0,2.801011,155547.893206
25,2,36,1,0,3.200539,155552.0929
25,2,36,1,0,4.80086,155556.89376
25,2,36,1,0,0.344407,155562.29371
25,2,36,1,0,4.400857,155566.694567
25,2,36,1,0,5.800866,155572.495433
25,2,36,1,0,9.388518,155582.89716
25,32,36,1,0,1.201071,155584.098231
25,2,36,1,0,4.799579,155588.89781
25,31,36,1,0,0.211754,155589.109564
25,2,36,1,0,3.185567,155597.099677
25,2,36,1,0,7.401779,155604.501456
25,2,36,1,0,2.601093,155607.102549
25,2,36,1,0,2.992557,155611.10335
25,2,36,1,0,3.000894,155614.104244
25,2,36,1,0,2.200875,155616.305119
25,2,36,1,0,4.800919,155621.106038
25,2,36,1,0,2.400381,155624.507091
25,2,36,1,0,2.799873,155627.306964
25,2,36,1,0,3.110173,155637.509526
25,2,36,1,0,6.200777,155643.710303
25,2,36,1,0,1.758732,155649.511294
25,31,36,1,0,0.600864,155650.112158
25,2,36,1,0,3.199961,155653.312119
25,2,36,1,0,4.199971,155657.51209
25,2,36,1,0,3.182471,155662.712897
25,2,36,1,0,3.199852,155665.912749
25,2,36,1,0,5.798918,155671.711667
25,2,36,1,0,10.194397,155682.908486
25,2,36,1,0,6.997605,155689.906091
25,2,36,1,0,0.643982,155692.551873
25,32,36,1,0,11.548322,155705.104547
25,2,36,1,0,1.20018,155706.304727
25,31,36,1,0,4.798765,155711.103492
25,2,36,1,0,0.400052,155711.503544
25,2,36,1,0,1.996048,155714.903357
25,2,36,1,0,2.590537,155718.503171
25,2,36,1,0,3.610761,155722.113932
25,2,36,1,0,5.389198,155727.50313
25,2,36,1,0,8.80113,155737.303652
25,2,36,1,0,2.20006,155739.503712
25,2,36,1,0,5.000017,155744.503729
25,2,36,1,0,2.968345,155750.502496
25,2,36,1,0,2.799949,155753.302445
25,2,36,1,0,3.998886,155757.301331
25,2,36,1,0,1.158715,155761.501247
25,2,36,1,0,4.798856,155766.300103
25,31,36,1,0,0.741711,155772.097695
25,2,36,1,0,4.000151,155776.097846
25,2,36,1,0,0.559308,155782.742374
25,2,36,1,0,8.551957,155791.294331
25,2,36,1,0,3.585804,155795.893062
25,2,36,1,0,4.598992,155800.492054
25,2,36,1,0,1.799973,155802.292027
25,2,36,1,0,0.944703,155807.293679
25,2,36,1,0,3.596015,155810.889694
25,2,36,1,0,2.799013,155813.688707
25,2,36,1,0,6.149731,155823.886486
25,32,36,1,0,2.198758,155826.085244
25,2,36,1,0,6.600048,155832.685292
25,31,36,1,0,0.399855,155833.085147
25,2,36,1,0,4.996682,155839.084029
25,2,36,1,0,3.997929,155843.081958
25,2,36,1,0,0.920958,155850.078516
25,2,36,1,0,3.999125,155854.077641
25,2,36,1,0,3.397703,155857.475344
25,2,36,1,0,0.159274,155860.674392
25,2,36,1,0,2.458084,155873.26896
25,2,36,1,0,4.19787,155877.46683
25,2,36,1,0,2.797852,155880.264682
25,2,36,1,0,2.75447,155886.061697
25,31,36,1,0,7.995883,155894.05758
25,2,36,1,0,0.799695,155894.857275
25,2,36,1,0,4.991242,155900.856234
25,2,36,1,0,3.199933,155904.056167
25,2,36,1,0,5.800841,155909.857008
25,2,36,1,0,0.999533,155911.856786
25,2,36,1,0,5.999838,155917.856624
25,2,36,1,0,3.399993,155921.256617
25,2,36,1,0,4.994652,155927.255329
25,2,36,1,0,4.200138,155931.455467
25,32,36,1,0,9.557134,155947.093885
25,2,36,1,0,3.148105,155950.24199
25,2,36,1,0,2.864764,155953.106754
25,31,36,1,0,1.931921,155955.038675
25,2,36,1,0,0.799935,155955.83861
25,2,36,1,0,4.383417,155961.234574
25,2,36,1,0,3.996972,155965.231546
25,2,36,1,0,0.335002,155971.647215
25,2,36,1,0,2.178808,155973.826023
25,2,36,1,0,6.596033,155980.422056
25,2,36,1,0,1.598322,155983.019993
25,2,36,1,0,2.797953,155985.817946
25,2,36,1,0,3.59782,155989.415766
25,2,36,1,0,7.940904,156001.405569
25,2,36,1,0,1.449519,156012.995192
25,2,36,1,0,2.597955,156015.593147
25,31,36,1,0,0.399871,156015.993018
25,2,36,1,0,1.710802,156024.786784
25,2,36,1,0,8.394582,156033.181366
25,2,36,1,0,3.781367,156038.978211
25,2,36,1,0,4.061279,156053.173056
25,2,36,1,0,4.397651,156057.570707
25,32,36,1,0,4.312933,156067.965553
25,2,36,1,0,2.998986,156070.964539
25,2,36,1,0,4.197862,156075.162401
25,31,36,1,0,1.798856,156076.961257
25,2,36,1,0,0.185146,156078.160311
25,2,36,1,0,0.116393,156088.402923
25,2,36,1,0,2.34986,156090.752783
25,2,36,1,0,5.996055,156096.748838
25,2,36,1,0,2.576198,156101.345747
25,2,36,1,0,5.796862,156107.142609
25,2,36,1,0,2.805835,156109.948444
25,2,36,1,0,2.184271,156113.138146
25,2,36,1,0,3.198007,156116.336153
25,2,36,1,0,3.996787,156120.33294
25,2,36,1,0,2.614708,156125.987946
25,2,36,1,0,4.536001,156130.523947
25,31,36,1,0,2.328639,156137.916435
25,2,36,1,0,1.398964,156139.315399
25,2,36,1,0,3.396946,156142.712345
25,2,36,1,0,2.997051,156145.709396
25,2,36,1,0,1.58193,156149.306379
25,2,36,1,0,6.594607,156155.900986
25,2,36,1,0,2.796929,156158.697915
25,2,36,1,0,3.389845,156163.094734
25,2,36,1,0,2.397931,156165.492665
25,2,36,1,0,2.501574,156176.093251
25,2,36,1,0,3.788187,156179.881438
25,2,36,1,0,1.513075,156187.477282
25,32,36,1,0,1.64664,156189.123922
25,2,36,1,0,5.350174,156194.474096
25,31,36,1,0,1.563033,156199.071014
25,2,36,1,0,2.398642,156201.469656
25,2,36,1,0,4.19787,156205.667526
25,2,36,1,0,3.754872,156212.464506
25,2,36,1,0,3.797754,156216.26226
25,2,36,1,0,3.998874,156220.261134
25,2,36,1,0,7.174746,156229.457003
25,2,36,1,0,2.998973,156232.455976
25,2,36,1,0,5.197971,156237.653947
25,2,36,1,0,1.175909,156240.851843
25,2,36,1,0,5.197876,156246.049719
25,2,36,1,0,1.336048,156252.446509
25,2,36,1,0,4.396739,156256.843248
25,31,36,1,0,3.197931,156260.041179
25,2,36,1,0,7.374263,156269.436855
25,2,36,1,0,2.799054,156272.235909
25,2,36,1,0,3.597971,156275.83388
25,2,36,1,0,2.351345,156282.230728
25,2,36,1,0,3.797868,156286.028596
25,2,36,1,0,4.91688,156297.027325
25,2,36,1,0,6.598695,156303.62602
25,32,36,1,0,3.358673,156310.024721
25,31,36,1,0,0.861691,156321.021468
25,2,36,1,0,2.799853,156323.821321
25,2,36,1,0,5.398952,156329.220273
25,2,36,1,0,0.583503,156331.819138
25,2,36,1,0,6.197932,156338.01707
25,2,36,1,0,2.799011,156340.816081
25,2,36,1,0,5.784939,156347.612659
25,2,36,1,0,3.197934,156350.810593
25,2,36,1,0,0.707987,156358.607328
25,2,36,1,0,3.398941,156362.006269
25,2,36,1,0,6.397042,156368.403311
25,2,36,1,0,1.789121,156371.201027
25,31,36,1,0,0.710544,156382.040625
25,2,36,1,0,4.619345,156396.79129
25,2,36,1,0,6.197952,156402.989242
25,2,36,1,0,2.999932,156405.989174
25,2,36,1,0,4.611321,156411.603895
25,2,36,1,0,4.582842,156416.186737
25,2,36,1,0,0.934792,156422.185498
25,2,36,1,0,6.598079,156428.783577
25,32,36,1,0,2.199734,156430.983311
25,2,36,1,0,8.59577,156440.581067
25,31,36,1,0,2.399156,156442.980223
25,2,36,1,0,2.999812,156445.980035
25,2,36,1,0,4.997866,156450.977901
25,2,36,1,0,1.486895,156454.375733
25,2,36,1,0,4.398921,156458.774654
25,2,36,1,0,4.798695,156463.573349
25,2,36,1,0,4.65122,156469.224217
25,2,36,1,0,3.546848,156472.771065
25,2,36,1,0,5.799002,156478.570067
25,2,36,1,0,2.186963,156481.768852
25,2,36,1,0,1.399171,156483.168023
25,2,36,1,0,5.598833,156488.766856
25,2,36,1,0,0.568217,156492.36465
25,2,36,1,0,5.596785,156497.961435
25,2,36,1,0,3.399046,156501.360481
25,31,36,1,0,1.585319,156503.959374
25,2,36,1,0,0.998862,156504.958236
25,2,36,1,0,0.09497,156514.155162
25,2,36,1,0,6.397621,156520.552783
25,2,36,1,0,3.00005,156523.552833
25,2,36,1,0,5.59084,156530.150642
25,2,36,1,0,2.998945,156533.149587
25,2,36,1,0,6.797912,156539.947499
25,2,36,1,0,6.190188,156547.145316
25,32,36,1,0,4.798665,156551.943981
25,2,36,1,0,0.456975,156552.400956
25,2,36,1,0,7.277129,156564.737666
25,31,36,1,0,0.210978,156564.948644
25,2,36,1,0,4.444062,156579.533263
25,2,36,1,0,8.598791,156588.132054
25,2,36,1,0,2.58553,156591.730997
25,2,36,1,0,3.598656,156595.329653
25,2,36,1,0,5.99896,156601.328613
25,2,36,1,0,4.185474,156606.528403
25,2,36,1,0,3.662657,156620.327035
25,2,36,1,0,2.999014,156623.326049
25,31,36,1,0,2.599753,156625.925802
25,2,36,1,0,0.400199,156626.326001
25,2,36,1,0,2.999878,156629.325879
25,2,36,1,0,7.99468,156638.324457
25,2,36,1,0,5.4011,156643.725557
25,2,36,1,0,4.398754,156648.124311
25,2,36,1,0,3.396795,156652.524103
25,2,36,1,0,3.398982,156655.923085
25,2,36,1,0,6.998887,156662.921972
25,32,36,1,0,8.987095,156672.919489
25,2,36,1,0,3.39993,156676.319419
25,2,36,1,0,0.117504,156683.520434
25,31,36,1,0,3.39973,156686.920164
25,2,36,1,0,6.511033,156700.521717
25,2,36,1,0,3.205846,156703.727563
25,2,36,1,0,7.312635,156718.124237
25,2,36,1,0,2.639906,156720.764143
25,2,36,1,0,3.93649,156731.785892
25,2,36,1,0,5.537783,156737.323675
25,2,36,1,0,3.399101,156740.722776
25,31,36,1,0,6.185611,156747.920689
25,2,36,1,0,6.797808,156754.718497
25,2,36,1,0,8.157155,156765.915155
25,2,36,1,0,2.470064,156778.511825
25,2,36,1,0,4.462886,156793.109244
25,32,36,1,0,0.808756,156793.918
25,2,36,1,0,2.190027,156796.108027
25,2,36,1,0,4.998906,156801.106933
25,31,36,1,0,5.824783,156808.948651
25,2,36,1,0,6.154861,156815.103512
25,2,36,1,0,1.958659,156821.103427
25,2,36,1,0,5.798868,156826.902295
25,2,36,1,0,3.000051,156829.902346
25,2,36,1,0,12.192928,156843.101854
25,2,36,1,0,2.599107,156845.700961
25,2,36,1,0,4.59981,156850.300771
25,2,36,1,0,4.660637,156857.550503
25,2,36,1,0,8.351756,156865.902259
25,31,36,1,0,1.973133,156869.902038
25,2,36,1,0,7.399721,156877.301759
25,2,36,1,0,7.169844,156887.500606
25,2,36,1,0,3.799779,156891.300385
25,2,36,1,0,4.200101,156895.500486
25,2,36,1,0,1.979832,156899.501367
25,2,36,1,0,5.999667,156905.501034
25,32,36,1,0,5.350946,156914.900838
25,2,36,1,0,1.599997,156916.500835
25,2,36,1,0,4.400977,156920.901812
25,2,36,1,0,1.154593,156926.101408
25,2,36,1,0,2.601863,156928.703271
25,31,36,1,0,2.199085,156930.902356
25,2,36,1,0,2.811074,156933.71343
25,2,36,1,0,7.775762,156943.502928
25,2,36,1,0,3.400978,156946.903906
25,2,36,1,0,0.3103,156954.304757
25,2,36,1,0,4.800862,156959.105619
25,2,36,1,0,1.93985,156966.10734
25,2,36,1,0,2.801106,156968.908446
25,2,36,1,0,5.799733,156974.708179
25,2,36,1,0,3.196898,156978.909063
25,2,36,1,0,2.673515,156991.708839
25,31,36,1,0,0.214529,156991.923368
25,2,36,1,0,3.424111,156995.347479
25,2,36,1,0,1.286054,157002.708531
25,2,36,1,0,6.199831,157008.908362
25,2,36,1,0,6.355223,157019.305838
25,2,36,1,0,4.798818,157024.104656
25,2,36,1,0,2.814824,157026.91948
25,32,36,1,0,6.995243,157035.93757
25,2,36,1,0,0.43335,157046.504219
25,2,36,1,0,3.200936,157049.705155
25,31,36,1,0,3.266557,157052.971712
25,2,36,1,0,2.096806,157058.104995
25,2,36,1,0,3.999596,157062.104591
25,2,36,1,0,0.128061,157068.304608
25,2,36,1,0,5.399969,157073.704577
