asdu_len,io_type,type_id,src,dst,interval,relative_time_stamp
20,65537,121,1,0,0.000316,5986.413875
17,65537,122,0,1,0.060612,5986.474487
506,65537,125,1,0,0.000866,5986.475353
57,65537,125,1,0,1e-06,5986.475354
506,65537,125,1,0,0.000335,5986.475689
57,65537,125,1,0,1e-06,5986.47569
506,65537,125,1,0,0.0,5986.47569
57,65537,125,1,0,0.000354,5986.476044
506,65537,125,1,0,0.000478,5986.476522
57,65537,125,1,0,7.4e-05,5986.476872
506,65537,125,1,0,0.000616,5986.477488
533,65537,125,1,0,0.000722,5986.47821
17,65537,124,0,1,0.000361,5986.478919
18,65537,123,1,0,0.000404,5986.479323
17,65537,124,0,1,0.000217,5986.47954
17,65537,122,0,1,5.018715,5991.498577
19,65537,120,1,0,0.000691,5991.499268
17,65537,122,0,1,0.00022,5991.499488
20,65537,121,1,0,0.000334,5991.499822
17,65537,122,0,1,0.061234,5991.561056
506,65537,125,1,0,0.000869,5991.561925
57,65537,125,1,0,1e-06,5991.561926
506,65537,125,1,0,1e-06,5991.561927
57,65537,125,1,0,0.000333,5991.56226
506,65537,125,1,0,0.0,5991.56226
57,65537,125,1,0,0.000374,5991.562634
506,65537,125,1,0,0.000449,5991.563083
57,65537,125,1,0,0.000371,5991.563454
506,65537,125,1,0,0.000752,5991.564299
533,65537,125,1,0,0.214939,5991.779238
17,65537,124,0,1,0.000483,5991.780063
18,65537,123,1,0,0.054946,5991.835009
17,65537,124,0,1,0.000167,5991.835176
25,2,36,1,0,1.501945,5993.337438
25,2,36,1,0,2.178091,5995.515529
17,65537,122,0,1,1.321021,5996.83655
19,65537,120,1,0,0.007932,5996.844482
17,65537,122,0,1,0.000219,5996.844701
20,65537,121,1,0,0.000318,5996.845019
17,65537,122,0,1,0.053941,5996.89896
506,65537,125,1,0,0.000909,5996.899869
57,65537,125,1,0,1e-06,5996.89987
506,65537,125,1,0,1e-06,5996.899871
57,65537,125,1,0,0.000337,5996.900208
506,65537,125,1,0,1e-06,5996.900209
57,65537,125,1,0,0.000372,5996.900581
506,65537,125,1,0,0.000449,5996.90103
57,65537,125,1,0,0.000375,5996.901405
506,65537,125,1,0,0.000745,5996.902239
533,65537,125,1,0,0.215091,5997.11733
17,65537,124,0,1,0.000602,5997.118278
18,65537,123,1,0,0.000403,5997.118681
17,65537,124,0,1,0.000163,5997.118844
25,2,36,1,0,3.595121,6000.7143
17,65537,122,0,1,1.459293,6002.173593
19,65537,120,1,0,0.000671,6002.174264
17,65537,122,0,1,0.000219,6002.174483
20,65537,121,1,0,0.000327,6002.17481
17,65537,122,0,1,0.061376,6002.236186
506,65537,125,1,0,0.000812,6002.236998
57,65537,125,1,0,1e-06,6002.236999
506,65537,125,1,0,0.000317,6002.237316
57,65537,125,1,0,1e-06,6002.237317
506,65537,125,1,0,0.00034,6002.237657
57,65537,125,1,0,0.000334,6002.237991
506,65537,125,1,0,1e-06,6002.237992
57,65537,125,1,0,0.000354,6002.238346
506,65537,125,1,0,0.00072,6002.239183
533,65537,125,1,0,0.215246,6002.454429
17,65537,124,0,1,0.000498,6002.455306
18,65537,123,1,0,0.00152,6002.456826
17,65537,124,0,1,0.000194,6002.45702
25,2,36,1,0,2.656157,6005.113497
17,65537,122,0,1,2.33487,6007.448367
19,65537,120,1,0,0.00258,6007.450947
17,65537,122,0,1,0.000216,6007.451163
20,65537,121,1,0,0.001925,6007.453088
17,65537,122,0,1,0.057792,6007.51088
506,65537,125,1,0,0.000827,6007.511707
57,65537,125,1,0,1e-06,6007.511708
506,65537,125,1,0,0.000287,6007.511995
57,65537,125,1,0,1e-06,6007.511996
506,65537,125,1,0,0.000343,6007.512339
57,65537,125,1,0,0.000386,6007.512725
506,65537,125,1,0,1e-06,6007.512726
57,65537,125,1,0,0.000356,6007.513082
506,65537,125,1,0,0.000728,6007.514147
533,65537,125,1,0,0.198355,6007.712502
25,2,36,1,0,0.000275,6007.712777
17,65537,124,0,1,0.000465,6007.713355
18,65537,123,1,0,0.000372,6007.713727
17,65537,124,0,1,0.000197,6007.713924
25,31,36,1,0,3.596745,6011.311018
17,65537,122,0,1,1.409994,6012.721012
19,65537,120,1,0,0.000671,6012.721683
17,65537,122,0,1,0.000217,6012.7219
20,65537,121,1,0,0.000334,6012.722234
17,65537,122,0,1,0.061335,6012.783569
506,65537,125,1,0,0.001596,6012.785165
57,65537,125,1,0,0.0,6012.785165
506,65537,125,1,0,0.0003,6012.785465
57,65537,125,1,0,1e-06,6012.785466
506,65537,125,1,0,0.000333,6012.785799
57,65537,125,1,0,0.00035,6012.786149
506,65537,125,1,0,0.0,6012.786149
57,65537,125,1,0,0.000342,6012.786491
506,65537,125,1,0,0.000718,6012.787335
533,65537,125,1,0,0.198957,6012.986292
17,65537,124,0,1,0.000682,6012.987319
18,65537,123,1,0,0.000435,6012.987754
17,65537,124,0,1,0.000179,6012.987933
25,2,36,1,0,3.120669,6016.108927
17,65537,122,0,1,1.884846,6017.993773
19,65537,120,1,0,0.000657,6017.99443
17,65537,122,0,1,0.000234,6017.994664
20,65537,121,1,0,0.000331,6017.994995
17,65537,122,0,1,0.060878,6018.055873
506,65537,125,1,0,0.001346,6018.057219
57,65537,125,1,0,1e-06,6018.05722
506,65537,125,1,0,0.00033,6018.05755
57,65537,125,1,0,1e-06,6018.057551
506,65537,125,1,0,0.0,6018.057551
57,65537,125,1,0,0.000345,6018.057896
506,65537,125,1,0,0.00052,6018.058416
57,65537,125,1,0,0.000373,6018.058789
506,65537,125,1,0,0.000751,6018.059597
533,65537,125,1,0,0.214956,6018.274553
17,65537,124,0,1,0.000517,6018.275432
18,65537,123,1,0,0.000403,6018.275835
17,65537,124,0,1,0.00018,6018.276015
25,2,36,1,0,2.03167,6020.30804
17,65537,122,0,1,3.021782,6023.329822
19,65537,120,1,0,0.000683,6023.330505
17,65537,122,0,1,0.00018,6023.330685
20,65537,121,1,0,0.000322,6023.331007
17,65537,122,0,1,0.061345,6023.392352
506,65537,125,1,0,0.009637,6023.401989
57,65537,125,1,0,1e-06,6023.40199
506,65537,125,1,0,1e-06,6023.401991
57,65537,125,1,0,0.000316,6023.402307
506,65537,125,1,0,0.0,6023.402307
57,65537,125,1,0,0.000344,6023.402651
506,65537,125,1,0,0.000504,6023.403155
57,65537,125,1,0,5e-06,6023.40351
506,65537,125,1,0,0.000691,6023.404201
533,65537,125,1,0,0.000694,6023.404895
17,65537,124,0,1,0.000353,6023.405533
18,65537,123,1,0,0.000378,6023.405911
17,65537,124,0,1,0.000178,6023.406089
25,2,36,1,0,0.203841,6023.610251
25,2,36,1,0,2.695643,6026.305894
17,65537,122,0,1,2.109493,6028.415387
19,65537,120,1,0,0.000368,6028.415755
17,65537,122,0,1,0.000217,6028.415972
20,65537,121,1,0,0.00033,6028.416302
17,65537,122,0,1,0.061269,6028.477571
506,65537,125,1,0,0.002908,6028.480479
57,65537,125,1,0,2e-06,6028.480481
506,65537,125,1,0,0.000291,6028.480772
57,65537,125,1,0,1e-06,6028.480773
506,65537,125,1,0,0.000343,6028.481116
57,65537,125,1,0,0.000402,6028.481518
506,65537,125,1,0,1e-06,6028.481519
57,65537,125,1,0,0.000376,6028.481895
506,65537,125,1,0,0.000745,6028.482848
533,65537,125,1,0,0.213322,6028.69617
17,65537,124,0,1,0.000484,6028.696986
18,65537,123,1,0,0.00037,6028.697356
17,65537,124,0,1,0.000165,6028.697521
25,2,36,1,0,1.007662,6029.705537
25,2,36,1,0,3.216589,6032.922126
17,65537,122,0,1,0.769045,6033.691171
19,65537,120,1,0,0.00066,6033.691831
17,65537,122,0,1,0.000217,6033.692048
20,65537,121,1,0,0.000325,6033.692373
17,65537,122,0,1,0.06116,6033.753533
506,65537,125,1,0,0.000872,6033.754405
57,65537,125,1,0,1e-06,6033.754406
506,65537,125,1,0,1e-06,6033.754407
57,65537,125,1,0,0.000311,6033.754718
506,65537,125,1,0,1e-06,6033.754719
57,65537,125,1,0,0.000357,6033.755076
506,65537,125,1,0,0.000466,6033.755542
57,65537,125,1,0,0.000355,6033.755897
506,65537,125,1,0,0.000729,6033.756682
533,65537,125,1,0,0.199515,6033.956197
17,65537,124,0,1,0.00046,6033.956993
18,65537,123,1,0,0.002302,6033.959295
17,65537,124,0,1,0.000161,6033.959456
17,65537,122,0,1,5.003967,6038.963741
19,65537,120,1,0,0.000685,6038.964426
17,65537,122,0,1,0.000213,6038.964639
20,65537,121,1,0,0.000361,6038.965
17,65537,122,0,1,0.061303,6039.026303
506,65537,125,1,0,0.000721,6039.027024
57,65537,125,1,0,1e-06,6039.027025
506,65537,125,1,0,0.000405,6039.02743
57,65537,125,1,0,0.0,6039.02743
506,65537,125,1,0,0.000332,6039.027762
57,65537,125,1,0,0.000371,6039.028133
506,65537,125,1,0,0.0,6039.028133
57,65537,125,1,0,0.000372,6039.028505
506,65537,125,1,0,0.000747,6039.029423
533,65537,125,1,0,0.074181,6039.103604
25,2,36,1,0,0.000348,6039.103952
17,65537,124,0,1,0.000429,6039.104407
18,65537,123,1,0,0.000384,6039.104791
17,65537,124,0,1,0.000163,6039.104954
25,2,36,1,0,2.834874,6041.940169
17,65537,122,0,1,2.172385,6044.112554
19,65537,120,1,0,0.000448,6044.113002
17,65537,122,0,1,0.000218,6044.11322
20,65537,121,1,0,0.000328,6044.113548
17,65537,122,0,1,0.06186,6044.175408
506,65537,125,1,0,0.001267,6044.176675
57,65537,125,1,0,1e-06,6044.176676
506,65537,125,1,0,0.000305,6044.176981
57,65537,125,1,0,1e-06,6044.176982
506,65537,125,1,0,0.000332,6044.177314
57,65537,125,1,0,0.000351,6044.177665
506,65537,125,1,0,1e-06,6044.177666
57,65537,125,1,0,0.000357,6044.178023
506,65537,125,1,0,0.000727,6044.17896
533,65537,125,1,0,0.214394,6044.393354
17,65537,124,0,1,0.000493,6044.394169
18,65537,123,1,0,0.051312,6044.445481
17,65537,124,0,1,0.000164,6044.445645
17,65537,122,0,1,5.001733,6049.447696
19,65537,120,1,0,0.009334,6049.45703
17,65537,122,0,1,0.00022,6049.45725
20,65537,121,1,0,0.002,6049.45925
17,65537,122,0,1,0.050683,6049.509933
506,65537,125,1,0,0.000908,6049.510841
57,65537,125,1,0,1e-06,6049.510842
506,65537,125,1,0,0.0,6049.510842
57,65537,125,1,0,0.000334,6049.511176
506,65537,125,1,0,0.0,6049.511176
57,65537,125,1,0,0.000373,6049.511549
506,65537,125,1,0,0.000441,6049.51199
57,65537,125,1,0,0.002206,6049.514675
506,65537,125,1,0,1e-06,6049.514676
533,65537,125,1,0,0.000708,6049.515384
17,65537,124,0,1,0.000371,6049.516065
18,65537,123,1,0,0.000431,6049.516496
17,65537,124,0,1,0.000165,6049.516661
25,2,36,1,0,3.782138,6053.299122
17,65537,122,0,1,1.234106,6054.533228
19,65537,120,1,0,0.000425,6054.533653
17,65537,122,0,1,0.000178,6054.533831
20,65537,121,1,0,0.000331,6054.534162
17,65537,122,0,1,0.061601,6054.595763
506,65537,125,1,0,0.000834,6054.596597
57,65537,125,1,0,0.0,6054.596597
506,65537,125,1,0,1e-06,6054.596598
57,65537,125,1,0,0.000336,6054.596934
506,65537,125,1,0,1e-06,6054.596935
57,65537,125,1,0,0.000345,6054.59728
506,65537,125,1,0,0.000476,6054.597756
57,65537,125,1,0,0.000345,6054.598101
506,65537,125,1,0,0.000715,6054.598882
533,65537,125,1,0,0.215105,6054.813987
17,65537,124,0,1,0.000592,6054.814925
18,65537,123,1,0,0.000405,6054.81533
17,65537,124,0,1,0.000163,6054.815493
25,2,36,1,0,1.282221,6056.098032
17,65537,122,0,1,3.707844,6059.805876
19,65537,120,1,0,0.000697,6059.806573
17,65537,122,0,1,0.000179,6059.806752
20,65537,121,1,0,0.000328,6059.80708
17,65537,122,0,1,0.061402,6059.868482
506,65537,125,1,0,0.00087,6059.869352
57,65537,125,1,0,1e-06,6059.869353
506,65537,125,1,0,0.002367,6059.87172
57,65537,125,1,0,1e-06,6059.871721
506,65537,125,1,0,0.000346,6059.872067
57,65537,125,1,0,0.000333,6059.8724
506,65537,125,1,0,1e-06,6059.872401
57,65537,125,1,0,8.1e-05,6059.872746
506,65537,125,1,0,0.000604,6059.87335
533,65537,125,1,0,0.000697,6059.874047
17,65537,124,0,1,0.000526,6059.874933
18,65537,123,1,0,0.000375,6059.875308
17,65537,124,0,1,0.000159,6059.875467
25,2,36,1,0,2.421117,6062.296899
17,65537,122,0,1,2.594596,6064.891495
19,65537,120,1,0,0.000408,6064.891903
17,65537,122,0,1,0.000181,6064.892084
20,65537,121,1,0,0.000319,6064.892403
17,65537,122,0,1,0.061613,6064.954016
506,65537,125,1,0,0.033747,6064.987763
57,65537,125,1,0,1e-06,6064.987764
506,65537,125,1,0,1e-06,6064.987765
57,65537,125,1,0,0.000343,6064.988108
506,65537,125,1,0,1e-06,6064.988109
57,65537,125,1,0,0.001391,6064.990737
506,65537,125,1,0,0.000297,6064.991034
57,65537,125,1,0,1e-06,6064.991035
506,65537,125,1,0,0.000291,6064.991326
533,65537,125,1,0,0.212043,6065.203369
17,65537,124,0,1,0.000479,6065.204183
18,65537,123,1,0,0.000368,6065.204551
17,65537,124,0,1,0.000166,6065.204717
25,2,36,1,0,3.489455,6068.694521
17,65537,122,0,1,1.523298,6070.217819
19,65537,120,1,0,0.000689,6070.218508
17,65537,122,0,1,0.000179,6070.218687
20,65537,121,1,0,0.000321,6070.219008
17,65537,122,0,1,0.061407,6070.280415
506,65537,125,1,0,0.000866,6070.281281
57,65537,125,1,0,1e-06,6070.281282
506,65537,125,1,0,0.000307,6070.281589
57,65537,125,1,0,1e-06,6070.28159
506,65537,125,1,0,0.000331,6070.281921
57,65537,125,1,0,0.000338,6070.282259
506,65537,125,1,0,0.0,6070.282259
57,65537,125,1,0,0.000345,6070.282604
506,65537,125,1,0,0.000717,6070.283459
533,65537,125,1,0,0.215193,6070.498652
17,65537,124,0,1,0.000487,6070.499527
18,65537,123,1,0,0.002675,6070.502202
17,65537,124,0,1,0.000191,6070.502393
25,2,36,1,0,0.791653,6071.294368
25,31,36,1,0,0.99897,6072.293338
17,65537,122,0,1,3.197318,6075.490656
19,65537,120,1,0,0.021648,6075.512304
17,65537,122,0,1,0.000179,6075.512483
20,65537,121,1,0,0.000344,6075.512827
17,65537,122,0,1,0.039953,6075.55278
506,65537,125,1,0,0.000804,6075.553584
57,65537,125,1,0,1e-06,6075.553585
506,65537,125,1,0,0.000316,6075.553901
57,65537,125,1,0,1e-06,6075.553902
506,65537,125,1,0,0.000331,6075.554233
57,65537,125,1,0,0.000355,6075.554588
506,65537,125,1,0,1e-06,6075.554589
57,65537,125,1,0,0.000346,6075.554935
506,65537,125,1,0,0.000718,6075.555775
533,65537,125,1,0,0.199941,6075.755716
17,65537,124,0,1,0.000475,6075.756565
18,65537,123,1,0,0.000403,6075.756968
17,65537,124,0,1,0.000196,6075.757164
25,2,36,1,0,0.200643,6075.958165
17,65537,122,0,1,4.822698,6080.780863
19,65537,120,1,0,0.000676,6080.781539
17,65537,122,0,1,0.000178,6080.781717
20,65537,121,1,0,0.000324,6080.782041
17,65537,122,0,1,0.061446,6080.843487
506,65537,125,1,0,0.001868,6080.845355
57,65537,125,1,0,1e-06,6080.845356
506,65537,125,1,0,1e-06,6080.845357
57,65537,125,1,0,0.000337,6080.845694
506,65537,125,1,0,1e-06,6080.845695
57,65537,125,1,0,0.000372,6080.846067
506,65537,125,1,0,0.000448,6080.846515
57,65537,125,1,0,0.000374,6080.846889
506,65537,125,1,0,0.000749,6080.847882
533,65537,125,1,0,0.198174,6081.046056
17,65537,124,0,1,0.000527,6081.046933
18,65537,123,1,0,0.00039,6081.047323
17,65537,124,0,1,0.000163,6081.047486
25,2,36,1,0,0.842344,6081.890164
25,2,36,1,0,2.398789,6084.288953
17,65537,122,0,1,1.764659,6086.053612
19,65537,120,1,0,0.000668,6086.05428
17,65537,122,0,1,0.000184,6086.054464
20,65537,121,1,0,0.000324,6086.054788
17,65537,122,0,1,0.061488,6086.116276
506,65537,125,1,0,0.000798,6086.117074
57,65537,125,1,0,1e-06,6086.117075
506,65537,125,1,0,0.000302,6086.117377
57,65537,125,1,0,1e-06,6086.117378
506,65537,125,1,0,0.000336,6086.117714
57,65537,125,1,0,0.000378,6086.118092
506,65537,125,1,0,0.0,6086.118092
57,65537,125,1,0,0.000357,6086.118449
506,65537,125,1,0,0.000729,6086.119366
533,65537,125,1,0,0.215013,6086.334379
17,65537,124,0,1,0.000603,6086.335387
18,65537,123,1,0,0.000391,6086.335778
17,65537,124,0,1,0.000166,6086.335944
25,32,36,1,0,2.950719,6089.287011
25,2,36,1,0,1.999986,6091.286997
17,65537,122,0,1,0.117231,6091.404228
19,65537,120,1,0,0.000627,6091.404855
17,65537,122,0,1,0.000213,6091.405068
20,65537,121,1,0,0.000332,6091.4054
17,65537,122,0,1,0.061379,6091.466779
506,65537,125,1,0,0.000854,6091.467633
57,65537,125,1,0,1e-06,6091.467634
506,65537,125,1,0,0.000321,6091.467955
57,65537,125,1,0,1e-06,6091.467956
506,65537,125,1,0,0.000346,6091.468302
57,65537,125,1,0,1e-06,6091.468303
506,65537,125,1,0,0.000348,6091.468651
57,65537,125,1,0,0.000331,6091.469604
506,65537,125,1,0,0.000495,6091.470099
533,65537,125,1,0,0.00072,6091.470819
17,65537,124,0,1,0.000404,6091.47199
18,65537,123,1,0,0.000403,6091.472393
17,65537,124,0,1,0.000192,6091.472585
17,65537,122,0,1,5.016805,6096.489717
19,65537,120,1,0,0.000702,6096.490419
17,65537,122,0,1,0.000182,6096.490601
20,65537,121,1,0,0.000329,6096.49093
17,65537,122,0,1,0.060951,6096.551881
506,65537,125,1,0,0.002979,6096.55486
57,65537,125,1,0,1e-06,6096.554861
506,65537,125,1,0,0.000346,6096.555207
57,65537,125,1,0,0.0,6096.555207
506,65537,125,1,0,1e-06,6096.555208
57,65537,125,1,0,0.000346,6096.555554
506,65537,125,1,0,0.000485,6096.556039
57,65537,125,1,0,0.000348,6096.556387
506,65537,125,1,0,0.002485,6096.559225
533,65537,125,1,0,0.211366,6096.770591
17,65537,124,0,1,0.000437,6096.771971
18,65537,123,1,0,0.000405,6096.772376
17,65537,124,0,1,0.000162,6096.772538
25,2,36,1,0,4.109904,6100.882761
17,65537,122,0,1,0.942097,6101.824858
19,65537,120,1,0,0.001872,6101.82673
17,65537,122,0,1,0.000178,6101.826908
20,65537,121,1,0,0.002111,6101.829019
17,65537,122,0,1,0.05841,6101.887429
506,65537,125,1,0,0.000845,6101.888274
57,65537,125,1,0,1e-06,6101.888275
506,65537,125,1,0,0.000322,6101.888597
57,65537,125,1,0,1e-06,6101.888598
506,65537,125,1,0,1e-06,6101.888599
57,65537,125,1,0,0.000344,6101.888943
506,65537,125,1,0,0.000525,6101.889468
57,65537,125,1,0,0.000374,6101.889842
506,65537,125,1,0,0.000747,6101.890644
533,65537,125,1,0,0.214953,6102.105597
17,65537,124,0,1,0.000503,6102.106451
18,65537,123,1,0,0.000343,6102.106794
17,65537,124,0,1,8.5e-05,6102.106879
17,65537,122,0,1,4.99536,6107.102638
19,65537,120,1,0,0.000629,6107.103267
17,65537,122,0,1,0.000218,6107.103485
20,65537,121,1,0,0.000317,6107.103802
17,65537,122,0,1,0.061344,6107.165146
506,65537,125,1,0,0.00084,6107.165986
57,65537,125,1,0,2e-06,6107.165988
506,65537,125,1,0,0.0,6107.165988
57,65537,125,1,0,0.000326,6107.166314
506,65537,125,1,0,0.0,6107.166314
57,65537,125,1,0,0.000348,6107.166662
506,65537,125,1,0,0.000476,6107.167138
57,65537,125,1,0,3.4e-05,6107.167487
506,65537,125,1,0,0.000663,6107.16815
533,65537,125,1,0,0.000721,6107.168871
17,65537,124,0,1,0.000355,6107.169571
18,65537,123,1,0,0.00039,6107.169961
17,65537,124,0,1,0.000275,6107.170236
25,2,36,1,0,2.707898,6109.87846
17,65537,122,0,1,2.309672,6112.188132
19,65537,120,1,0,0.000446,6112.188578
17,65537,122,0,1,0.000219,6112.188797
20,65537,121,1,0,0.000328,6112.189125
17,65537,122,0,1,0.061262,6112.250387
506,65537,125,1,0,0.002091,6112.252478
57,65537,125,1,0,1e-06,6112.252479
506,65537,125,1,0,1e-06,6112.25248
57,65537,125,1,0,0.000337,6112.252817
506,65537,125,1,0,1e-06,6112.252818
57,65537,125,1,0,0.000376,6112.253194
506,65537,125,1,0,0.00044,6112.253634
57,65537,125,1,0,0.000375,6112.254009
506,65537,125,1,0,0.00075,6112.254872
533,65537,125,1,0,0.213956,6112.468828
17,65537,124,0,1,0.000508,6112.469679
18,65537,123,1,0,0.002435,6112.472114
17,65537,124,0,1,0.000163,6112.472277
25,2,36,1,0,2.623482,6115.096077
17,65537,122,0,1,2.366721,6117.462798
19,65537,120,1,0,0.000656,6117.463454
17,65537,122,0,1,0.000144,6117.463598
20,65537,121,1,0,0.000381,6117.463979
17,65537,122,0,1,0.06144,6117.525419
506,65537,125,1,0,0.000828,6117.526247
57,65537,125,1,0,1e-06,6117.526248
506,65537,125,1,0,0.000322,6117.52657
57,65537,125,1,0,1e-06,6117.526571
506,65537,125,1,0,0.000349,6117.52692
57,65537,125,1,0,1e-06,6117.526921
506,65537,125,1,0,0.000345,6117.527266
57,65537,125,1,0,0.000331,6117.528223
506,65537,125,1,0,0.002395,6117.530618
533,65537,125,1,0,0.000647,6117.531265
17,65537,124,0,1,0.0004,6117.532436
18,65537,123,1,0,0.000359,6117.532795
17,65537,124,0,1,0.000195,6117.53299
25,2,36,1,0,0.341858,6117.875237
25,2,36,1,0,3.234548,6121.109785
17,65537,122,0,1,1.438382,6122.548167
19,65537,120,1,0,0.063647,6122.611814
17,65537,122,0,1,0.00019,6122.612004
20,65537,121,1,0,0.002007,6122.614011
17,65537,122,0,1,0.058901,6122.672912
506,65537,125,1,0,0.000855,6122.673767
57,65537,125,1,0,1e-06,6122.673768
506,65537,125,1,0,0.000321,6122.674089
57,65537,125,1,0,1e-06,6122.67409
506,65537,125,1,0,0.000338,6122.674428
57,65537,125,1,0,0.000362,6122.67479
506,65537,125,1,0,1e-06,6122.674791
57,65537,125,1,0,0.000373,6122.675164
506,65537,125,1,0,0.000747,6122.676157
533,65537,125,1,0,0.199658,6122.875815
17,65537,124,0,1,0.000511,6122.876681
18,65537,123,1,0,0.000405,6122.877086
17,65537,124,0,1,0.000163,6122.877249
25,2,36,1,0,2.396526,6125.274107
17,65537,122,0,1,2.609217,6127.883324
19,65537,120,1,0,0.000713,6127.884037
17,65537,122,0,1,0.00023,6127.884267
20,65537,121,1,0,0.000326,6127.884593
17,65537,122,0,1,0.061082,6127.945675
506,65537,125,1,0,0.002829,6127.948504
57,65537,125,1,0,1e-06,6127.948505
506,65537,125,1,0,0.0,6127.948505
57,65537,125,1,0,0.000317,6127.948822
506,65537,125,1,0,0.0,6127.948822
57,65537,125,1,0,0.000356,6127.949178
506,65537,125,1,0,0.000455,6127.949633
57,65537,125,1,0,0.000356,6127.949989
506,65537,125,1,0,0.000728,6127.950779
533,65537,125,1,0,0.21338,6128.164159
17,65537,124,0,1,0.000521,6128.165036
18,65537,123,1,0,0.000361,6128.165397
17,65537,124,0,1,0.000166,6128.165563
25,2,36,1,0,3.306824,6131.472714
17,65537,122,0,1,1.745702,6133.218416
19,65537,120,1,0,0.000885,6133.219301
17,65537,122,0,1,0.000219,6133.21952
20,65537,121,1,0,0.001882,6133.221402
17,65537,122,0,1,0.059343,6133.280745
25,31,36,1,0,0.000287,6133.281032
